job_id,engineer_id,job_type,job_priority,engineer_skill_level,engineer_experience_years,distance_km,success
0,4,HVAC,High,3,18,4.99,1
1,38,Plumbing,High,2,1,5.37,1
2,32,Carpentry,Medium,2,8,5.77,0
3,21,Carpentry,High,2,9,30.98,0
4,21,Electrical,Low,3,16,6.1,1
5,42,Electrical,High,2,2,42.62,0
6,4,Plumbing,High,5,9,37.71,1
7,34,HVAC,Medium,3,3,40.99,0
8,10,Electrical,High,5,16,26.3,0
9,4,HVAC,Medium,4,13,49.83,0
10,26,Carpentry,Low,2,10,2.21,1
11,48,Plumbing,High,2,8,20.06,1
12,36,Carpentry,Low,4,3,16.2,1
13,38,Carpentry,Low,2,19,47.43,1
14,35,Carpentry,Medium,2,13,28.84,1
15,39,HVAC,High,5,6,40.31,1
16,25,Carpentry,Medium,3,8,8.52,0
17,6,HVAC,Medium,1,15,48.93,1
18,41,Electrical,Low,3,15,24.93,1
19,22,Plumbing,Low,3,9,24.68,0
20,25,Electrical,Low,5,6,48.54,1
21,18,HVAC,Low,4,13,19.04,1
22,9,HVAC,High,1,13,19.88,0
23,46,Carpentry,High,1,12,29.24,0
24,39,Electrical,High,4,1,6.4,1
25,32,Electrical,Low,1,9,16.05,1
26,20,Carpentry,Low,2,12,9.66,1
27,41,HVAC,Low,1,19,5.16,1
28,27,Carpentry,Medium,1,11,43.31,1
29,22,Carpentry,Medium,5,7,29.47,1
30,22,Plumbing,Medium,1,11,17.93,1
31,11,HVAC,Low,1,3,20.43,0
32,4,HVAC,High,5,1,21.58,1
33,27,Electrical,Low,1,14,31.66,1
34,44,Plumbing,Low,5,20,46.34,1
35,3,HVAC,High,1,17,46.64,0
36,42,Electrical,High,1,12,19.57,1
37,41,HVAC,Low,1,0,16.46,0
38,13,Plumbing,Medium,4,20,22.55,1
39,31,HVAC,High,4,9,28.4,1
40,8,Plumbing,High,3,6,23.09,0
41,37,HVAC,High,2,18,32.94,1
42,35,HVAC,Medium,1,15,27.72,1
43,17,HVAC,Medium,3,15,16.04,1
44,3,Carpentry,High,2,5,17.29,0
45,48,HVAC,Low,3,20,18.93,1
46,22,Electrical,Low,4,9,4.73,1
47,44,Plumbing,Medium,5,11,8.3,1
48,33,Plumbing,High,3,15,36.16,1
49,38,Plumbing,Low,1,13,19.45,1
50,37,Carpentry,Medium,2,3,10.73,1
51,9,Electrical,Medium,5,6,28.13,1
52,18,Carpentry,Medium,3,7,37.78,1
53,23,Electrical,High,4,19,12.87,1
54,24,Carpentry,Low,3,15,41.34,1
55,2,Plumbing,High,1,7,46.38,0
56,27,Plumbing,Medium,5,15,29.87,1
57,7,Carpentry,High,4,15,33.45,1
58,37,Carpentry,Medium,5,8,2.63,1
59,34,Carpentry,Low,5,8,47.28,1
60,46,Plumbing,High,2,18,19.62,1
61,37,HVAC,High,2,11,46.2,1
62,18,Electrical,Low,2,3,28.95,0
63,48,HVAC,High,5,15,0.23,1
64,20,Carpentry,High,3,12,1.93,0
65,16,HVAC,Medium,3,10,34.02,1
66,45,HVAC,High,5,15,28.13,1
67,18,HVAC,Medium,4,19,1.33,1
68,3,Plumbing,Medium,5,6,37.17,1
69,23,Plumbing,Low,5,8,42.61,1
70,39,Carpentry,High,1,3,24.82,0
71,9,Electrical,Low,2,13,23.29,1
72,23,Electrical,High,4,8,0.27,1
73,6,HVAC,Medium,5,7,39.33,1
74,34,HVAC,Medium,1,14,16.54,0
75,23,Electrical,Low,2,8,43.94,1
76,16,Carpentry,High,3,9,18.65,1
77,11,Plumbing,Low,4,9,28.25,1
78,28,Carpentry,Medium,1,5,13.52,0
79,33,HVAC,High,4,2,8.03,1
80,47,HVAC,High,2,17,38.75,1
81,21,Carpentry,High,2,1,24.83,0
82,8,HVAC,High,3,6,26.82,1
83,41,HVAC,Medium,3,14,48.27,1
84,31,Electrical,Low,4,2,48.18,1
85,35,Carpentry,High,2,13,42.78,1
86,4,Plumbing,High,5,15,9.38,1
87,15,HVAC,High,1,13,29.71,1
88,38,Carpentry,Medium,5,6,43.91,1
89,41,Carpentry,Low,1,0,18.72,0
90,21,Carpentry,Medium,4,18,5.06,1
91,40,Carpentry,Medium,2,6,40.55,1
92,42,HVAC,High,2,16,24.09,1
93,19,Carpentry,Medium,1,4,28.22,0
94,44,Electrical,Low,4,3,49.11,1
95,14,Carpentry,Low,1,16,30.36,1
96,11,Plumbing,High,4,19,21.25,1
97,34,Carpentry,High,4,18,18.5,1
98,31,Plumbing,Low,5,15,20.88,1
99,6,Plumbing,Medium,4,5,5.92,1
100,41,Plumbing,Medium,2,19,39.74,1
101,9,Carpentry,Medium,4,14,41.89,0
102,40,Plumbing,High,5,3,14.22,1
103,0,HVAC,Low,2,2,15.19,0
104,39,Carpentry,Low,1,18,43.72,0
105,39,Plumbing,Low,5,5,1.2,0
106,39,Electrical,Low,1,16,26.02,1
107,33,Plumbing,High,3,2,23.18,1
108,23,Carpentry,High,2,5,34.51,1
109,35,Carpentry,Low,1,5,8.17,1
110,13,Carpentry,Medium,4,5,33.42,1
111,39,Electrical,Low,1,14,18.84,0
112,27,Carpentry,Low,4,19,30.94,0
113,22,Electrical,Low,4,19,2.0,1
114,25,Plumbing,Low,1,15,23.09,1
115,28,Plumbing,Medium,1,4,26.11,0
116,1,HVAC,High,4,20,10.72,0
117,6,Electrical,Medium,3,11,6.98,1
118,12,HVAC,High,1,11,9.42,1
119,5,HVAC,Medium,5,14,17.21,1
120,21,Electrical,Low,2,16,4.84,1
121,33,Electrical,Low,1,20,47.37,1
122,32,HVAC,Low,5,12,20.25,0
123,23,Electrical,Low,1,12,40.45,0
124,42,Plumbing,High,3,15,48.72,0
125,28,HVAC,High,5,5,4.04,1
126,3,Electrical,High,3,6,32.58,1
127,38,Electrical,Medium,3,13,43.57,1
128,28,Plumbing,Medium,2,1,31.71,0
129,31,Electrical,Medium,1,6,21.45,0
130,28,Plumbing,Medium,3,15,21.55,1
131,27,Electrical,High,5,20,1.79,1
132,4,Electrical,High,1,10,26.73,1
133,27,Electrical,High,5,8,49.68,0
134,39,HVAC,Medium,3,9,47.94,1
135,15,Plumbing,Low,3,14,2.02,1
136,30,HVAC,High,1,11,35.29,1
137,1,Electrical,Medium,4,0,15.09,1
138,17,Carpentry,High,1,11,45.15,0
139,21,Carpentry,Medium,2,8,2.26,1
140,49,Plumbing,High,4,14,46.79,1
141,10,Carpentry,Medium,1,18,41.87,0
142,13,Carpentry,High,3,20,5.88,1
143,20,Electrical,High,3,12,2.99,1
144,49,Carpentry,Low,1,7,41.74,1
145,42,Electrical,Medium,2,9,7.79,1
146,1,Electrical,Medium,2,3,26.74,0
147,11,Plumbing,High,4,19,45.79,1
148,41,Carpentry,High,5,17,28.37,1
149,2,Carpentry,High,5,17,19.86,1
150,42,Electrical,Medium,1,6,22.25,0
151,14,Plumbing,Medium,1,6,3.16,1
152,45,HVAC,Medium,1,17,48.44,0
153,14,Carpentry,High,3,11,15.53,1
154,21,Plumbing,Low,1,14,9.47,1
155,33,Plumbing,Medium,2,10,14.3,1
156,6,Carpentry,Low,5,9,48.22,1
157,27,Plumbing,High,5,13,4.71,1
158,25,HVAC,Medium,5,17,43.37,1
159,39,Electrical,Medium,2,7,35.39,0
160,49,HVAC,Medium,4,16,41.5,1
161,33,Plumbing,Medium,4,5,48.79,1
162,20,HVAC,High,1,8,42.11,0
163,20,HVAC,Medium,3,19,47.17,1
164,20,Plumbing,Medium,3,20,6.35,1
165,40,Plumbing,Low,2,19,39.79,1
166,16,Plumbing,Low,4,6,27.28,1
167,8,Carpentry,Medium,4,17,27.17,1
168,16,Carpentry,High,3,19,44.95,1
169,1,HVAC,High,4,20,48.59,0
170,5,Carpentry,Medium,4,0,35.24,1
171,4,Plumbing,Medium,3,15,24.15,1
172,38,Plumbing,Medium,2,20,22.82,1
173,36,HVAC,Low,4,16,19.32,1
174,34,Plumbing,Low,4,4,18.08,1
175,23,Plumbing,Medium,5,16,19.58,1
176,35,Plumbing,Low,1,2,4.49,1
177,8,HVAC,Low,3,10,3.87,1
178,45,Plumbing,Low,5,13,38.99,1
179,25,Carpentry,Low,3,9,22.3,1
180,46,Plumbing,Medium,5,14,46.53,1
181,7,HVAC,High,1,5,30.61,0
182,24,Carpentry,High,1,12,1.76,0
183,34,Carpentry,Medium,4,13,7.88,1
184,24,HVAC,Medium,2,13,10.29,1
185,22,Carpentry,Low,3,6,48.79,1
186,8,Electrical,Low,3,6,10.94,1
187,19,Plumbing,Medium,3,5,25.79,1
188,11,Electrical,Medium,5,9,46.81,1
189,15,Carpentry,Low,1,12,48.86,1
190,34,Carpentry,Medium,4,7,11.82,1
191,31,Carpentry,Low,5,8,2.46,1
192,30,Carpentry,Low,4,6,7.68,1
193,18,Carpentry,High,2,4,3.17,1
194,47,HVAC,Medium,1,13,9.76,0
195,4,Electrical,Medium,4,17,28.43,0
196,17,Plumbing,High,3,6,45.62,1
197,5,Plumbing,High,1,18,26.86,0
198,16,HVAC,High,2,11,31.3,1
199,48,HVAC,Medium,5,3,10.09,0
200,18,Plumbing,High,2,7,40.03,0
201,45,Plumbing,Medium,1,0,30.89,1
202,24,HVAC,High,4,0,43.21,0
203,34,HVAC,High,1,7,47.44,0
204,22,HVAC,Medium,5,9,17.4,0
205,13,Plumbing,High,5,16,4.53,0
206,38,HVAC,Medium,5,2,11.3,1
207,48,Plumbing,High,5,17,21.89,1
208,13,Electrical,Low,2,4,47.28,0
209,38,Electrical,High,2,2,18.92,0
210,13,Plumbing,Medium,2,14,38.54,1
211,35,Plumbing,High,3,16,27.02,1
212,39,Plumbing,Medium,5,12,9.14,1
213,22,Carpentry,High,4,2,16.04,1
214,36,Carpentry,Low,4,2,32.66,1
215,13,Carpentry,Low,5,8,33.64,1
216,3,Plumbing,Medium,4,9,21.74,1
217,4,Electrical,High,2,20,11.43,0
218,22,HVAC,High,3,6,36.1,1
219,45,Plumbing,Medium,3,4,8.44,1
220,6,HVAC,Medium,1,19,46.83,1
221,22,Carpentry,Medium,4,3,9.4,0
222,35,Carpentry,High,4,0,5.37,1
223,10,HVAC,Medium,4,8,24.88,1
224,36,Carpentry,Medium,3,8,25.98,1
225,15,HVAC,High,4,13,25.41,1
226,40,Plumbing,Low,5,18,21.83,1
227,28,HVAC,High,3,19,49.74,0
228,27,Electrical,Low,3,6,24.31,1
229,8,Plumbing,Low,1,20,23.9,1
230,23,Plumbing,High,4,13,21.09,0
231,42,Electrical,High,5,1,3.34,1
232,0,Carpentry,High,4,19,29.65,0
233,37,Carpentry,High,5,2,11.4,1
234,24,HVAC,Medium,5,12,31.88,1
235,35,Plumbing,Medium,4,16,2.54,0
236,33,Plumbing,Low,3,5,49.07,1
237,21,Electrical,Low,1,5,23.45,0
238,15,Plumbing,Low,1,9,44.84,0
239,31,Carpentry,Low,2,18,23.78,1
240,7,Carpentry,Medium,3,4,3.02,1
241,29,Carpentry,High,4,13,41.11,1
242,4,Plumbing,High,3,9,32.41,1
243,32,Electrical,Medium,1,2,39.09,1
244,31,Carpentry,High,2,14,21.41,1
245,4,Electrical,High,5,17,31.9,1
246,37,Plumbing,High,5,12,42.81,1
247,20,Electrical,Medium,2,3,31.55,1
248,39,Electrical,Low,5,3,17.38,1
249,2,HVAC,High,4,8,33.13,1
250,8,Carpentry,Low,5,10,33.59,1
251,24,HVAC,Medium,5,11,48.03,1
252,9,HVAC,Low,4,5,18.55,0
253,16,Carpentry,High,2,10,21.25,0
254,33,Plumbing,Medium,4,6,40.61,1
255,7,Electrical,Low,2,14,25.29,0
256,33,Plumbing,Low,2,16,36.83,1
257,5,Electrical,Medium,4,13,22.99,1
258,8,HVAC,Medium,3,0,10.77,1
259,29,Plumbing,High,3,20,37.26,1
260,39,HVAC,Low,2,0,6.56,1
261,8,Plumbing,High,3,20,9.93,1
262,14,Carpentry,Medium,1,0,31.34,1
263,46,Carpentry,High,4,10,37.36,1
264,49,Electrical,Low,3,2,44.73,1
265,29,Carpentry,Low,5,1,13.63,1
266,22,Plumbing,Low,3,14,5.54,1
267,17,Electrical,Medium,3,15,47.8,1
268,30,HVAC,High,1,2,7.72,0
269,29,Electrical,Low,1,20,9.88,1
270,14,Plumbing,Medium,2,6,14.57,1
271,1,Carpentry,Low,2,6,26.47,1
272,7,HVAC,High,2,6,44.14,1
273,47,Plumbing,High,2,9,38.03,1
274,20,Carpentry,High,4,3,35.41,1
275,24,Carpentry,High,1,8,8.76,1
276,23,Electrical,Medium,2,4,17.88,0
277,39,HVAC,High,1,1,23.92,0
278,3,Electrical,Low,2,7,7.37,1
279,4,Carpentry,High,4,14,13.67,1
280,13,Carpentry,High,1,16,15.42,1
281,24,Plumbing,High,2,7,6.36,1
282,33,HVAC,Medium,1,6,27.51,1
283,24,HVAC,High,5,16,35.25,1
284,22,Electrical,Medium,4,14,3.5,1
285,46,Plumbing,Low,2,17,24.06,1
286,8,HVAC,High,1,19,39.11,0
287,28,Plumbing,Low,1,17,37.4,1
288,27,Plumbing,Low,3,19,40.75,1
289,23,HVAC,Medium,4,8,22.41,1
290,40,HVAC,Low,3,8,41.03,1
291,13,Electrical,High,5,6,12.04,1
292,47,Plumbing,Medium,2,4,18.04,0
293,16,Carpentry,Low,2,15,8.82,0
294,27,Electrical,High,3,15,23.37,0
295,26,Electrical,Medium,2,16,19.6,1
296,42,Carpentry,Low,5,3,12.05,1
297,21,Electrical,High,1,10,37.59,0
298,14,Electrical,Medium,3,4,15.69,1
299,1,Electrical,Low,3,18,13.64,1
300,18,HVAC,High,1,5,6.54,0
301,41,Electrical,Medium,3,3,21.94,1
302,0,Plumbing,High,3,11,15.15,1
303,44,Carpentry,High,2,18,18.46,0
304,27,Plumbing,Medium,1,19,11.8,1
305,7,Carpentry,High,1,2,38.16,0
306,15,Plumbing,Low,1,6,46.5,0
307,27,HVAC,Low,3,3,24.9,1
308,15,Electrical,Medium,1,6,32.15,1
309,5,Carpentry,High,5,11,43.36,1
310,33,HVAC,Medium,2,5,49.94,0
311,33,Carpentry,Medium,4,1,30.68,1
312,5,Plumbing,High,4,10,44.49,1
313,14,Electrical,High,3,1,45.43,1
314,12,Carpentry,High,5,4,39.57,1
315,32,Carpentry,Low,1,0,23.05,0
316,36,HVAC,High,2,1,4.06,1
317,36,HVAC,Medium,2,9,0.79,0
318,46,Plumbing,Medium,1,17,23.86,1
319,38,Carpentry,Medium,2,16,24.72,1
320,16,HVAC,Low,2,2,20.37,0
321,5,Plumbing,Low,4,0,28.41,1
322,30,HVAC,Medium,2,7,27.61,1
323,45,Plumbing,High,5,13,41.83,0
324,48,Plumbing,High,4,15,5.43,1
325,11,HVAC,Low,5,17,11.26,1
326,11,Plumbing,High,1,7,39.65,0
327,1,Carpentry,Low,5,3,42.39,1
328,7,Carpentry,High,4,0,49.74,1
329,27,HVAC,Medium,5,3,43.65,1
330,27,HVAC,Medium,2,1,44.49,1
331,18,HVAC,High,5,18,15.72,1
332,15,Electrical,Medium,3,5,20.08,1
333,41,HVAC,High,1,17,13.4,1
334,23,Carpentry,Medium,3,11,30.31,1
335,40,Carpentry,High,1,11,46.94,1
336,48,Carpentry,Medium,5,9,17.23,1
337,15,HVAC,Low,2,17,27.85,1
338,10,HVAC,High,2,0,14.81,0
339,47,Carpentry,Medium,3,1,8.49,1
340,31,Electrical,Medium,3,8,9.76,1
341,14,Plumbing,Low,1,8,2.9,0
342,31,Carpentry,Low,5,11,47.46,1
343,25,HVAC,Medium,5,15,20.14,1
344,45,HVAC,Low,4,12,41.71,0
345,12,HVAC,High,4,5,34.07,1
346,49,HVAC,High,3,6,9.6,1
347,46,HVAC,High,3,15,8.77,1
348,9,Carpentry,High,3,4,40.6,1
349,8,Plumbing,Medium,1,10,13.24,1
350,26,Carpentry,Low,1,11,45.66,0
351,2,Carpentry,Medium,2,15,7.0,1
352,14,Carpentry,Medium,3,15,33.89,0
353,21,HVAC,High,1,9,40.72,0
354,48,Electrical,Low,1,6,11.76,1
355,49,Carpentry,Medium,5,7,13.81,1
356,7,HVAC,Medium,2,8,48.23,0
357,44,HVAC,Low,3,4,13.23,0
358,4,Plumbing,Low,3,13,21.5,1
359,37,Carpentry,Medium,4,4,21.63,1
360,42,Carpentry,Low,4,13,12.65,1
361,44,Carpentry,Low,2,15,38.79,1
362,11,HVAC,Medium,5,20,38.59,1
363,44,Carpentry,Low,2,2,18.92,1
364,5,Carpentry,Medium,5,15,41.76,1
365,25,Plumbing,Low,3,1,10.65,0
366,23,Carpentry,Low,1,7,0.22,1
367,15,Carpentry,Medium,4,3,28.56,1
368,1,Electrical,High,1,3,49.7,1
369,38,HVAC,Medium,4,3,1.93,1
370,16,Electrical,High,1,0,10.4,1
371,33,HVAC,Medium,2,17,25.95,1
372,20,HVAC,Medium,4,1,40.5,1
373,18,HVAC,Medium,5,8,4.45,1
374,44,Plumbing,High,3,14,19.76,1
375,4,Plumbing,High,1,20,37.35,1
376,36,Plumbing,High,2,17,18.58,1
377,37,Plumbing,High,5,2,9.44,1
378,18,Plumbing,Medium,4,20,9.77,1
379,13,Plumbing,Medium,1,13,20.5,1
380,0,HVAC,High,2,3,23.97,1
381,46,Carpentry,Low,2,9,43.09,0
382,47,Electrical,Medium,1,19,32.11,0
383,12,HVAC,High,5,8,34.52,0
384,1,Carpentry,Medium,4,3,49.15,1
385,6,Plumbing,Low,1,18,20.59,1
386,3,HVAC,Medium,4,20,20.17,1
387,41,HVAC,Low,3,20,46.17,1
388,44,HVAC,High,1,20,12.29,0
389,7,Electrical,High,3,18,36.49,0
390,37,HVAC,Low,1,9,37.73,0
391,8,Plumbing,Medium,2,4,4.89,1
392,18,Plumbing,High,5,12,23.41,1
393,29,Carpentry,High,4,4,10.03,0
394,35,Plumbing,Low,1,9,9.27,1
395,43,Plumbing,Medium,5,13,23.19,0
396,2,Plumbing,Medium,3,19,14.47,1
397,9,HVAC,Medium,5,6,39.8,0
398,14,HVAC,Low,4,5,45.38,0
399,15,Plumbing,Low,2,15,40.14,1
400,49,HVAC,High,3,0,13.3,0
401,38,HVAC,Low,3,11,13.71,1
402,16,HVAC,Low,4,15,12.74,1
403,48,Carpentry,Low,2,11,6.75,1
404,24,Electrical,Low,2,8,47.19,0
405,25,Plumbing,Low,2,17,20.1,0
406,21,Electrical,Medium,2,7,11.23,1
407,7,HVAC,High,1,14,42.33,1
408,46,Electrical,Low,1,9,19.96,1
409,0,HVAC,Low,5,0,1.76,1
410,8,Carpentry,Low,1,11,8.1,1
411,11,HVAC,Medium,5,1,31.96,1
412,13,Electrical,Low,1,19,39.15,1
413,6,Carpentry,High,4,12,10.55,1
414,0,Plumbing,Medium,2,7,45.87,0
415,33,Electrical,High,3,10,42.55,1
416,48,Plumbing,Medium,2,13,42.42,0
417,6,Carpentry,Medium,3,5,11.38,1
418,14,Electrical,High,3,6,2.53,1
419,25,Plumbing,Medium,3,8,43.37,1
420,46,Carpentry,High,2,5,15.29,1
421,34,Plumbing,High,3,15,30.95,1
422,38,Electrical,Medium,5,2,38.0,1
423,29,HVAC,High,3,17,6.41,1
424,20,HVAC,Low,2,7,39.04,1
425,9,Carpentry,High,1,11,46.93,0
426,43,Plumbing,High,2,3,36.42,1
427,40,Electrical,High,1,8,22.06,0
428,1,Electrical,Low,1,15,43.83,1
429,35,Plumbing,High,5,5,26.37,0
430,4,Plumbing,Medium,1,2,37.24,0
431,36,Plumbing,Low,3,10,41.03,0
432,41,Electrical,Low,5,3,37.47,0
433,6,Plumbing,Medium,5,6,14.39,1
434,21,Electrical,Low,1,9,5.89,1
435,6,Carpentry,Low,1,11,11.92,1
436,28,HVAC,Medium,2,13,25.14,0
437,46,HVAC,Medium,3,14,25.26,1
438,4,Electrical,Low,5,17,29.13,1
439,19,Plumbing,High,2,1,19.76,0
440,48,Plumbing,High,1,7,39.34,1
441,15,Electrical,Medium,2,0,45.66,0
442,6,Carpentry,High,5,0,12.34,1
443,24,Electrical,Medium,1,4,36.83,1
444,25,HVAC,Low,2,12,33.9,1
445,33,HVAC,Low,1,18,26.15,0
446,15,Carpentry,High,1,16,9.43,1
447,47,HVAC,High,5,13,39.76,1
448,26,Carpentry,High,1,16,48.03,1
449,14,Electrical,Low,2,3,36.09,0
450,48,HVAC,Low,5,17,45.89,1
451,46,Electrical,Low,4,18,49.21,0
452,24,Plumbing,Low,1,1,17.6,0
453,1,Electrical,Low,3,9,31.91,1
454,29,Carpentry,Medium,5,17,23.7,1
455,27,Plumbing,Low,3,9,49.33,1
456,7,Electrical,High,3,17,4.69,1
457,31,Plumbing,Medium,3,19,20.62,1
458,42,Carpentry,Low,4,9,43.78,1
459,5,Electrical,Medium,1,1,14.2,1
460,36,HVAC,High,5,7,39.39,0
461,7,Electrical,Low,5,4,19.14,1
462,37,Carpentry,Low,1,9,49.0,0
463,20,HVAC,Low,5,12,44.18,1
464,0,Carpentry,High,5,9,15.07,0
465,48,Plumbing,Low,4,4,38.51,1
466,8,Plumbing,Medium,2,6,16.84,1
467,29,Electrical,Medium,3,14,30.32,0
468,9,Carpentry,High,5,0,32.92,0
469,46,HVAC,Low,1,4,41.48,1
470,36,Electrical,High,5,18,1.22,1
471,40,Electrical,High,5,2,11.01,1
472,21,Electrical,Medium,4,8,35.6,1
473,23,Electrical,Low,2,4,28.18,1
474,31,HVAC,High,3,2,24.78,0
475,39,HVAC,Low,1,8,2.76,1
476,42,HVAC,Medium,5,10,17.41,1
477,0,Plumbing,Medium,2,3,43.26,1
478,33,Electrical,Low,1,1,1.54,1
479,5,Plumbing,Medium,4,2,19.82,1
480,14,Plumbing,Low,4,13,47.26,1
481,41,Plumbing,Low,4,18,2.54,1
482,12,Plumbing,Low,1,3,37.49,1
483,39,Plumbing,Low,4,6,12.88,0
484,23,Plumbing,Medium,4,7,43.33,0
485,11,Plumbing,High,4,7,37.3,0
486,16,Plumbing,Low,5,5,44.29,1
487,26,Electrical,Low,2,1,10.8,1
488,38,HVAC,Low,2,11,26.56,1
489,30,Carpentry,Medium,5,7,38.96,1
490,46,Electrical,Low,3,7,12.28,1
491,43,Plumbing,Medium,3,5,11.54,1
492,37,HVAC,Low,2,19,1.36,1
493,30,Electrical,Low,4,12,47.93,1
494,14,Plumbing,Medium,4,8,35.5,1
495,20,Plumbing,Medium,1,4,31.78,1
496,5,Plumbing,Medium,3,16,37.2,1
497,18,Electrical,High,5,18,26.58,1
498,46,Carpentry,Medium,2,0,23.81,1
499,21,Plumbing,High,2,19,22.48,1
